bus_id,grid_cell
way/382170046-400,MEX_441
way/382170046-400,MEX_442
way/327445235-400,MEX_443
way/327445235-400,MEX_444
way/327445235-400,MEX_445
way/327445235-400,MEX_446
way/124652375-400,MEX_447
way/124652375-400,MEX_448
way/124652375-400,MEX_449
way/124652375-400,MEX_450
way/124652375-400,MEX_451
way/124652375-400,MEX_452
way/124652375-400,MEX_453
way/109684120-400,MEX_455
way/109684120-400,MEX_456
way/382170046-400,MEX_457
way/382170046-400,MEX_460
way/382170046-400,MEX_461
way/382170046-400,MEX_462
way/382170046-400,MEX_463
way/382170046-400,MEX_464
way/382170046-400,MEX_465
way/382170046-400,MEX_466
way/382170046-400,MEX_467
way/327445235-400,MEX_468
way/327445235-400,MEX_469
way/327445235-400,MEX_470
way/327445235-400,MEX_471
way/327445235-400,MEX_472
way/124652375-400,MEX_473
way/124652375-400,MEX_474
way/124652375-400,MEX_476
way/124652375-400,MEX_477
way/124652375-400,MEX_478
way/109684120-400,MEX_480
way/109684120-400,MEX_481
way/109684120-400,MEX_482
way/109684120-400,MEX_483
way/382170046-400,MEX_486
way/382170046-400,MEX_487
way/327445235-400,MEX_488
way/327445235-400,MEX_489
way/327445235-400,MEX_490
way/327445235-400,MEX_491
way/382170046-400,MEX_492
way/327445235-400,MEX_493
way/327445235-400,MEX_494
way/327445235-400,MEX_495
way/327445235-400,MEX_497
way/327445235-400,MEX_498
way/124652375-400,MEX_499
way/124652375-400,MEX_500
way/124652375-400,MEX_501
way/124652375-400,MEX_502
way/124652375-400,MEX_503
way/124652375-400,MEX_504
way/109684120-400,MEX_506
way/109684120-400,MEX_507
way/109684120-400,MEX_508
way/109684120-400,MEX_509
way/109684120-400,MEX_511
way/382170046-400,MEX_512
way/382170046-400,MEX_513
way/327445235-400,MEX_514
way/327445235-400,MEX_515
way/327445235-400,MEX_516
way/327445235-400,MEX_517
way/327445235-400,MEX_518
way/327445235-400,MEX_519
way/327445235-400,MEX_520
way/327445235-400,MEX_521
way/327445235-400,MEX_522
way/327445235-400,MEX_523
way/327445235-400,MEX_524
way/327445235-400,MEX_525
way/124652375-400,MEX_526
way/124652375-400,MEX_527
way/124652375-400,MEX_528
way/124652375-400,MEX_529
way/124652375-400,MEX_530
way/124652375-400,MEX_531
way/124652375-400,MEX_532
way/109684120-400,MEX_534
way/109684120-400,MEX_535
way/109684120-400,MEX_536
way/109684120-400,MEX_537
way/109684120-400,MEX_538
way/318102144-400,MEX_539
