bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
DZ9-220,DZ9,220.0,f,Substation,f,DZ9,4.073795500000002,36.762185883087376,DZ
DZ17-220,DZ17,220.0,f,Substation,f,DZ17,3.2889006000000025,36.71499578303881,DZ
DZ22-220,DZ22,220.0,f,Substation,f,DZ22,3.3764094000000053,36.69740178302071,DZ
DZ46-220,DZ46,220.0,f,Substation,f,DZ46,6.668655600000005,36.45349378276934,DZ
DZ57-220,DZ57,220.0,f,Substation,f,DZ57,4.334458700000003,36.30916798262035,DZ
DZ86-225,DZ86,225.0,f,Substation,f,DZ86,8.547788100000002,35.85374108214948,DZ
DZ37-220,DZ37,220.0,f,Substation,f,DZ37,4.6122827000000015,36.55564618287469,DZ
DZ129-220,DZ129,220.0,f,Substation,f,DZ129,-1.620063500000004,34.99696898126231,DZ
DZ52-220,DZ52,220.0,f,Substation,f,DZ52,4.001702200000005,36.38310038269672,DZ
DZ107-220,DZ107,220.0,f,Substation,f,DZ107,-0.9390038000000008,35.56793458185353,DZ
DZ99-400,DZ99,400.0,f,Substation,f,DZ99,-0.4530518999999986,35.725284582016464,DZ
DZ100-220,DZ100,220.0,f,Substation,f,DZ100,-0.5530769000000053,35.702291381992666,DZ
DZ143-220,DZ143,220.0,f,Substation,f,DZ143,6.297115999999999,33.16252067937954,DZ
DZ51-220,DZ51,220.0,f,Substation,f,DZ51,5.403672200000004,36.413229382727785,DZ
DZ94-220,DZ94,220.0,f,Substation,f,DZ94,-0.1210078999999982,35.782044482075285,DZ
