GEM location ID,bus_id
L100000816709,way/753113423
L100000816710,way/235370803-400
L100000816711,way/82741307-225
L100000816712,way/24020601-400
L100000816713,way/235370803-400
L100000816714,way/83726363-225
L100000816715,way/222188543-400
L100000816716,way/753113423
L100000816717,way/146449309-400
L100000816718,FR186-225
L100000816719,way/753113423
L100000816720,way/82741307-225
L100000816721,way/207479669-225
L100000816722,way/110086345-400
L100000816723,way/222188543-400
L100000816724,way/110086345-400
L100000816725,way/110086345-400
L100000816726,way/110086345-400
L100000816727,way/312728271
L100000816728,way/312728271
L100000816729,way/312728271
L100000816730,way/235370803-400
L100000816731,way/235370803-400
L100000816732,way/235370803-400
L100000816733,FR186-225
L100000816734,way/235370803-400
L100000816735,way/83726363-225
L100000816736,way/235370803-400
L100000816737,way/111558550-400
L100000816738,way/235370803-400
L100000816739,way/753113423
L100000816740,way/312728271
L100000816741,way/82741307-225
L100000816742,way/753113423
L100000816743,way/225210595-225
L100000816744,way/110086345-400
L100000816745,way/110086345-400
L100000816746,way/110086345-400
L100000816747,way/110086345-400
L100000816748,way/110086345-400
L100000816749,way/110086345-400
L100000816750,way/110086345-400
L100000816751,way/110086345-400
L100000816752,way/110086345-400
L100000816753,way/110086345-400
L100000816754,way/753113423
L100000816755,way/83726363-225
L100000816756,way/82741307-225
L100000816757,way/235370803-400
L100000816758,way/179260933-400
L100000816759,way/312728271
L100000816760,way/207479669-225
L100000816761,way/312728271
L100000816762,way/235370803-400
L100000816763,way/111558550-400
L100000816764,way/222188543-400
L100000816765,way/222188543-400
L100000816766,way/235370803-400
L100000816771,way/207479669-225
L100000816772,way/111558550-400
L100000816775,way/83726363-225
L100000816776,way/235370803-400
L100000816777,way/222188543-400
L100000816778,way/312728271
L100000816779,way/753113423
L100000816781,way/235370803-400
L100000816782,way/312728271
L100000816783,way/111558550-400
L100000816784,way/111558550-400
L100000816785,way/111558550-400
L100000816786,way/111558550-400
L100000816787,way/207479669-225
L100000816788,way/235370803-400
L100000816789,way/222188543-400
L100000816790,way/111558550-400
L100000816792,way/235370803-400
L100000816793,way/83726363-225
L100000816794,way/110086345-400
L100000816796,way/110086345-400
L100000816797,way/110086345-400
L100000816798,way/83726363-225
L100000816799,way/82741307-225
L100000816800,way/82741307-225
L100000816801,way/207479669-225
L100000816804,way/82741307-225
L100000816805,way/82741307-225
L100000816806,way/83726363-225
L100000816808,way/110086345-400
L100000816809,way/110086345-400
L100000816810,way/110086345-400
L100000816811,way/110086345-400
L100000816812,way/110086345-400
L100000816813,way/235370803-400
L100000816814,way/82825438-400
L100000816815,way/312728271
L100000816816,way/753113423
L100000816817,way/753113423
L100000816818,way/110086345-400
L100000816820,FR186-225
L100000816821,FR186-225
L100000816822,way/235370803-400
L100000816823,way/82741307-225
L100000816824,way/110086345-400
L100000816825,way/235370803-400
L100000816826,way/110086345-400
L100000816827,way/82741307-225
L100000816828,way/83293593-225
L100000816831,way/82741307-225
L100000816832,way/111558550-400
L100000816833,way/111558550-400
L100000816834,way/111558550-400
L100000816835,way/312728271
L100000816836,way/85710783-400
L100000816837,way/312728271
L100000816838,way/235370803-400
L100000816839,way/207479669-225
L100000816840,way/312728271
L100000816841,way/83726363-225
L100000816842,way/110086345-400
L100000816843,way/110086345-400
L100000816844,way/312728271
L100000816845,way/110086345-400
L100000816846,way/83726363-225
L100000816847,way/235370803-400
L100000816848,way/83726363-225
L100000816849,way/312728271
L100000816850,way/207479669-225
L100000816851,way/207479669-225
L100000816852,way/207479669-225
L100000816853,way/312728271
L100000816854,way/312728271
L100000816855,way/312728271
L100000816856,way/312728271
L100000816857,way/39389229-400
L100000816858,way/110086345-400
L100000816859,way/179260933-400
L100000816860,way/207479669-225
