bus_id,grid_cell
BR683-500,BRA_2585
BR683-500,wof-BRA_511
BR669-500,BRA_2439
BR837-500,BRA_1671
BR294-500,BRA_2842
BR832-500,BRA_1592
BR833-500,BRA_1592
BR838-500,BRA_1671
BR661-440,BRA_2052
BR676-440,BRA_1840
BR614-440,BRA_1765
BR668-440,BRA_2228
BR686-500,BRA_2282
BR641-500,BRA_2118
BR642-500,BRA_2284
BR641-440,BRA_2118
BR621-440,BRA_1683
BR624-440,BRA_1764
BR105-500,BRA_2967
way/302931307-500,BRA_1846
BR544-500,BRA_1848
BR746-440,BRA_2333
BR746-500,BRA_2333
BR141-500,BRA_2266
BR102-500,BRA_2267
way/32300871-765,BRA_1274
BR787-500,BRA_1434
BR657-440,BRA_1519
BR646-440,BRA_2053
BR625-440,BRA_1683
BR606-500,BRA_2057
BR296-500,BRA_2842
BR592-500,BRA_2234
BR666-440,BRA_2228
BR654-440,BRA_2228
BR650-440,BRA_2228
BR543-500,BRA_1848
BR764-440,BRA_2279
BR764-440,wof-BRA_359
BR728-440,BRA_2226
BR741-440,BRA_2226
BR730-440,BRA_2226
BR820-500,BRA_1432
BR837-525,BRA_1671
BR849-500,BRA_2042
BR849-500,wof-BRA_206
BR786-500,BRA_1981
BR673-440,BRA_1760
BR704-440,BRA_2281
BR708-440,BRA_2281
BR678-440,BRA_2228
BR714-440,BRA_2226
BR716-440,BRA_2226
BR717-440,BRA_2280
BR685-500,BRA_2439
BR685-500,wof-BRA_441
BR713-500,BRA_2385
BR713-500,wof-BRA_414
BR656-500,BRA_2387
BR696-500,BRA_2281
BR550-500,BRA_2181
BR525-500,BRA_2182
BR556-500,BRA_2342
BR583-500,BRA_2544
BR596-500,BRA_2495
BR580-500,BRA_2445
BR571-500,BRA_2592
BR435-500,BRA_2135
BR493-500,BRA_2129
BR487-500,BRA_1533
BR78-500,BRA_2995
BR63-500,BRA_2995
BR63-500,wof-BRA_720
BR72-500,BRA_2855
BR125-500,BRA_2527
BR689-500,BRA_2584
BR689-500,wof-BRA_490
BR691-500,BRA_2584
BR691-500,wof-BRA_490
BR185-500,BRA_2620
BR254-500,BRA_2711
BR208-500,BRA_2962
